"user_id","friend_user_id"
"us249996","us203829"
"us249996","us315900"
"us235540","us326763"
"us235540","us265567"
"us242911","us315718"
"us311044","us144760"
"us301332","us311346"
"us302634","us112041"
"us314749","us319759"
"us321430","us103280"
"us302634","us272316"
"us321871","us321810"
"us320166","us321810"
"us321783","us251899"
"us322200","us320363"
"us322253","us322233"
"us322833","us289642"
"us305231","us276788"
"us323427","us310612"
"us323427","us285321"
"us323427","us317911"
"us322833","us311044"
"us311044","us322833"
"us311044","us310612"
"us311044","us323399"
"us311044","us323461"
"us285395","us315900"
"us284344","us265248"
"us282256","us268361"
"us282256","us276371"
"us323427","us323444"
"us311044","us184789"
"us311044","us131861"
"us323869","us323868"
"us324108","us310612"
"us320608","us276788"
"us324238","us322651"
"us323427","us300623"
"us321871","us220441"
"us324725","us310612"
"us292968","us288655"
"us305841","us315900"
"us323427","us321182"
"us323427","us203829"
"us319784","us268361"
"us319556","us289642"
"us319556","us168763"
"us323218","us315900"
"us319784","us192055"
"us324108","us311044"
"us311044","us324108"
"us319784","us326749"
"us229222","us265248"
"us245953","us232863"
"us235540","us305836"
"us235540","us331801"
"us238607","us330890"
"us245953","us72563"
"us284722","us329478"
"us323427","us103892"
"us311044","us325265"
"us371413","us364540"
"us364540","us371413"
"us371413","us356352"
"us364540","us352667"
"us364540","us352366"
"us364540","us343313"
"us371952","us71153"
"us364540","us315900"
"us371923","us372116"
"us364540","us340623"
"us364540","us355852"
"us364540","us316485"
"us364540","us238472"
"us364540","us370554"
"us364540","us268361"
"us364540","us283814"
"us364540","us362355"
"us364540","us272167"
"us372256","us369052"
"us364540","us163563"
"us364540","us366414"
"us366115","us288655"
"us364540","us367383"
"us372824","us372738"
"us369225","us358393"
"us372824","us331046"
"us372824","us366219"
"us353083","us272749"
"us355812","us354989"
"us353083","us335064"
"us330970","us252254"
"us355812","us211114"
"us352290","us364540"
"us353083","us180147"
"us352290","us348690"
"us330970","us352290"
"us352290","us330970"
"us341854","us375336"
"us352290","us290737"
"us364540","us367890"
"us364540","us351669"
"us364540","us306194"
"us364540","us372824"
"us372824","us364540"
"us364540","us331046"
"us364540","us321363"
"us371319","us331046"
"us364540","us371666"
"us371413","us144760"
"us364540","us374198"
"us364540","us194948"
"us364540","us289569"
"us365408","us87860"
"us364540","us113398"
"us374974","us219761"
"us364540","us352290"
"us364540","us247453"
"us369225","us372824"
"us372824","us369225"
"us375311","us369052"
"us364540","us373189"
"us375448","us369745"
"us372256","us375311"
"us375311","us372256"
"us375302","us200216"
"us364540","us117018"
"us364540","us358941"
"us364540","us4960"
"us364540","us369378"
"us364540","us374608"
"us364540","us361328"
"us364540","us376347"
"us364540","us367003"
"us364540","us261904"
"us364540","us360772"
"us364540","us305836"
"us364540","us268498"
"us364540","us256247"
"us364540","us366281"
"us376807","us375022"
"us364540","us323500"
"us375302","us323500"
"us364540","us207626"
"us352268","us373152"
"us341210","us369745"
"us340673","us276788"
"us341210","us348690"
"us341210","us370667"
"us353083","us265567"
"us330970","us144760"
"us355717","us377648"
"us345307","us364540"
"us355812","us38246"
"us353083","us206125"
"us355812","us306194"
"us353083","us306037"
"us353083","us186065"
"us352268","us157896"
"us364540","us372944"
"us364540","us240276"
"us364540","us348197"
"us364540","us372422"
"us364540","us301385"
"us369534","us376237"
"us364540","us377455"
"us364540","us335603"
"us364540","us377496"
"us364540","us112041"
"us366052","us255966"
"us364540","us165968"
"us364540","us376424"
"us364540","us377085"
"us364540","us102413"
"us364540","us288248"
"us364540","us255821"
"us378280","us144760"
"us364540","us323444"
"us377648","us355717"
"us364540","us345307"
"us361359","us144760"
"us375700","us144760"
"us364540","us191317"
"us369534","us4960"
"us364540","us370054"
"us364540","us378427"
"us367640","us378082"
"us364540","us231953"
"us364540","us200245"
"us364540","us360613"
"us364540","us209525"
"us378726","us364540"
"us364540","us378726"
"us57229","us8223"
"us223224","us366414"
"us223224","us377375"
"us223224","us261904"
"us223224","us287446"
"us236256","us381411"
"us236256","us381389"
"us236256","us379519"
"us236256","us381611"
"us251900","us247453"
"us236256","us381405"
"us249938","us382618"
"us251529","us340647"
"us251900","us144760"
"us251900","us357359"
"us251900","us103625"
"us236256","us369052"
"us236256","us308160"
"us323677","us349334"
"us271417","us247453"
"us271417","us256247"
"us319457","us364246"
"us304695","us379519"
"us312743","us268361"
"us223224","us285724"
"us223224","us5599"
"us251900","us256247"
"us312743","us386540"
"us306318","us321677"
"us296575","us285724"
"us279456","us144760"
"us276371","us187717"
"us331848","us369745"
"us353083","us292406"
"us352268","us169591"
"us352268","us331046"
"us332779","us133530"
"us352268","us383504"
"us352268","us73211"
"us364540","us339782"
"us364540","us147789"
"us380462","us341724"
"us380462","us71153"
"us380462","us288655"
"us380462","us200856"
"us380462","us379815"
"us369534","us369745"
"us380110","us258222"
"us364540","us381182"
"us380462","us375065"
"us380462","us366281"
"us364540","us376829"
"us364540","us381411"
"us375302","us351669"
"us375700","us376018"
"us380462","us288248"
"us364540","us373528"
"us375700","us373528"
"us380462","us361156"
"us364540","us219478"
"us364540","us382932"
"us375700","us323500"
"us364540","us378492"
"us364540","us230837"
"us364540","us382618"
"us380462","us362459"
"us375302","us71153"
"us353083","us334278"
"us353083","us310692"
"us343952","us379519"
"us352290","us144760"
"us352290","us164070"
"us375302","us376870"
"us371911","us361652"
"us364540","us87860"
"us369534","us334178"
"us375302","us369745"
"us375302","us140854"
"us377192","us330206"
"us380462","us364595"
"us364540","us284879"
"us375302","us346679"
"us364540","us368927"
"us377192","us385498"
"us364540","us358413"
"us375219","us369745"
"us364540","us347256"
"us364540","us345798"
"us382593","us169591"
"us382593","us4960"
"us382593","us261904"
"us386446","us71153"
"us387678","us384036"
"us386446","us248582"
"us386446","us209805"
"us388277","us265567"
"us388277","us386773"
"us353083","us354395"
"us355717","us310530"
"us353083","us330979"
"us355717","us357328"
"us353083","us321677"
"us366115","us255966"
"us364540","us200216"
"us370374","us265567"
"us375219","us383620"
"us364540","us186065"
"us380462","us338739"
"us353083","us369052"
"us353083","us191687"
"us353083","us265248"
"us371024","us392720"
"us364540","us50200"
"us371413","us112041"
"us387688","us387678"
"us323427","us184939"
"us326567","us322833"
"us322833","us326567"
"us311044","us328067"
"us311044","us327841"
"us311044","us328079"
"us326567","us285601"
"us322882","us311044"
"us311044","us322882"
"us324108","us323592"
"us323427","us164887"
"us322095","us288655"
"us323427","us276326"
"us311044","us152375"
"us323427","us315900"
"us292968","us122000"
"us324697","us323427"
"us323427","us324697"
"us311044","us271417"
"us323427","us312760"
"us323427","us326749"
"us284722","us328888"
"us323427","us174937"
"us321783","us317911"
"us305841","us330774"
"us323427","us330839"
"us323427","us328818"
"us305841","us323500"
"us307941","us304695"
"us327841","us311044"
"us328488","us265070"
"us326973","us306037"
"us326973","us144760"
"us330815","us326749"
"us326973","us326749"
"us330984","us326749"
"us330979","us326749"
"us330979","us330914"
"us330984","us330933"
"us326973","us312828"
"us333171","us333252"
"us334368","us247886"
"us326973","us93803"
"us330979","us318055"
"us328888","us284722"
"us330979","us334175"
"us335370","us335296"
"us222023","us326749"
"us238607","us312828"
"us284344","us331248"
"us289802","us272113"
"us324238","us336328"
"us323427","us177139"
"us314013","us216798"
"us314013","us336240"
"us307941","us333658"
"us312696","us339122"
"us290595","us192055"
"us290595","us249938"
"us316512","us265248"
"us292968","us318441"
"us301332","us249036"
"us292968","us186171"
"us292406","us344237"
"us217174","us330138"
"us217174","us339122"
"us243838","us323444"
"us229222","us249938"
"us235540","us323500"
"us260856","us343812"
"us292968","us89582"
"us292968","us133530"
"us292968","us191637"
"us292968","us240276"
"us292968","us315900"
"us323427","us307716"
"us292968","us223224"
"us292968","us329912"
"us323427","us309520"
"us285395","us48475"
"us285395","us144760"
"us286843","us236256"
"us286843","us348690"
"us292968","us131861"
"us316512","us232707"
"us292968","us288248"
"us336655","us312828"
"us334522","us336727"
"us334701","us336783"
"us337463","us131861"
"us337463","us337427"
"us335610","us337829"
"us339123","us304670"
"us339123","us334793"
"us339283","us336918"
"us339816","us321965"
"us335610","us203829"
"us340616","us340672"
"us334701","us339122"
"us339283","us339122"
"us339283","us93803"
"us339123","us330138"
"us330979","us192055"
"us335610","us200216"
"us335610","us284879"
"us342662","us342618"
"us340079","us284879"
"us342638","us342841"
"us340456","us339705"
"us342662","us342554"
"us341708","us315900"
"us337030","us338665"
"us337030","us284879"
"us339283","us258222"
"us342443","us209733"
"us340079","us343862"
"us340079","us315900"
"us342443","us192055"
"us342443","us339705"
"us342443","us265248"
"us337030","us144760"
"us339283","us285321"
"us335610","us343862"
"us342443","us215093"
"us342443","us344027"
"us342443","us341724"
"us339123","us339794"
"us330979","us343313"
"us345441","us333337"
"us345646","us256247"
"us337030","us315900"
"us341254","us331271"
"us330979","us231953"
"us332458","us284879"
"us339112","us289642"
"us339283","us315900"
"us334701","us343862"
"us339283","us347256"
"us339283","us252254"
"us334701","us346724"
"us334701","us347458"
"us347988","us347794"
"us339283","us348581"
"us339283","us71153"
"us349455","us349450"
"us349450","us349455"
"us339283","us256247"
"us339283","us332934"
"us339283","us348264"
"us339283","us323500"
"us339283","us330899"
"us348690","us350794"
"us348690","us286843"
"us350672","us144760"
"us350813","us350699"
"us350924","us144760"
"us350924","us350939"
"us348690","us268680"
"us353126","us144760"
"us112041","us157896"
"us150857","us351554"
"us113398","us256247"
"us112041","us332779"
"us112041","us292594"
"us112041","us357273"
"us203329","us288248"
"us112041","us334178"
"us112041","us352797"
"us112041","us343799"
"us112041","us353083"
"us148153","us278243"
"us203329","us256247"
"us203329","us287515"
"us203329","us210234"
"us203329","us87860"
"us112041","us224606"
"us112041","us341920"
"us112041","us364537"
"us112041","us323677"
"us112041","us370118"
"us203329","us272167"
"us203324","us338149"
"us203329","us353083"
"us203329","us323500"
"us113398","us364540"
"us112041","us283898"
"us112041","us364540"
"us112041","us369052"
"us196642","us319821"
"us172326","us308134"
"us199206","us144760"
"us199206","us323427"
"us112041","us378287"
"us112041","us340841"
"us112041","us379815"
"us153674","us171255"
"us142931","us297169"
"us150857","us256247"
"us177139","us204249"
"us163923","us288248"
"us210648","us368052"
"us171255","us153674"
"us176066","us362433"
"us163923","us48475"
"us203329","us379641"
"us210648","us287446"
"us209805","us386446"
"us209805","us287446"
"us112041","us369745"
"us112041","us388039"
"us112041","us339283"
"us112041","us389114"
"us112041","us184939"
"us112041","us190253"
"us112041","us370054"
"us112041","us256247"
"us112041","us330890"
"us150857","us144760"
"us112041","us387677"
"us112041","us371413"
"us112041","us356352"
"us112041","us223225"
"us150857","us310530"
"us176066","us332159"
"us172682","us388929"
"us176066","us163563"
"us172682","us383503"
"us172682","us383506"
"us189467","us188588"
"us112041","us219478"
"us112041","us312743"
"us112041","us390806"
"us112041","us278243"
"us112041","us366414"
"us188562","us309089"
"us112041","us272167"
"us112041","us189715"
"us177139","us386160"
"us177139","us311044"
"us217174","us163563"
"us260856","us238472"
"us258922","us186065"
"us245370","us356902"
"us260186","us237724"
"us245370","us316485"
"us245370","us358655"
"us245370","us249681"
"us387678","us387688"
"us390890","us385752"
"us390890","us390849"
"us386446","us289642"
"us390890","us375065"
"us385916","us382817"
"us386355","us385737"
"us391126","us391341"
"us391126","us275727"
"us390890","us385667"
"us392734","us223225"
"us390890","us308160"
"us392734","us385737"
"us391126","us350262"
"us392734","us393003"
"us394780","us194948"
"us393030","us394463"
"us223224","us330890"
"us251900","us351669"
"us236115","us57659"
"us251900","us292594"
"us251900","us258178"
"us251900","us379189"
"us252052","us310530"
"us307716","us144760"
"us323444","us347293"
"us312743","us112041"
"us312743","us256047"
"us323444","us390806"
"us323444","us386612"
"us304695","us393524"
"us270063","us351669"
"us323901","us144760"
"us323444","us399448"
"us323901","us265248"
"us252052","us353083"
"us252052","us400241"
"us252052","us288248"
"us236256","us399361"
"us236256","us289569"
"us236256","us401700"
"us236256","us331046"
"us236256","us26592"
"us252052","us399361"
"us231","us115"
"us252052","us289569"
"us236256","us401755"
"us242453","us301991"
"us276371","us289569"
"us302393","us400251"
"us296515","us382618"
"us294766","us186217"
"us313035","us400277"
"us297566","us368052"
"us294498","us377229"
"us306318","us87860"
"us319663","us163563"
"us319663","us8084"
"us319663","us284474"
"us319663","us398310"
"us294498","us294630"
"us306318","us401739"
"us294498","us401727"
"us353083","us215093"
"us353083","us256247"
"us332779","us285724"
"us332779","us397253"
"us332779","us265248"
"us332779","us276213"
"us330970","us310530"
"us332779","us169591"
"us332779","us8084"
"us332779","us398230"
"us359063","us386895"
"us364540","us394657"
"us375302","us215390"
"us375302","us397662"
"us370374","us395461"
"us366052","us379641"
"us332779","us245302"
"us332779","us330890"
"us353083","us89582"
"us332779","us368052"
"us343497","us380462"
"us330970","us248582"
"us332779","us375302"
"us332779","us399147"
"us332779","us60202"
"us343952","us373528"
"us343952","us144760"
"us343952","us275727"
"us367640","us381758"
"us367640","us398394"
"us364540","us398230"
"us364540","us398581"
"us380462","us343497"
"us375302","us332779"
"us375302","us288248"
"us375302","us265567"
"us395912","us355852"
