user_id,#answers-last-30days,list of potential questions
672124,1,790616,790959,791472,790151,791567,791076,790620,790901,791549,791569
672126,2,790616,791472,791567,790959,790151,790901,791503,791358,790620,791076
672188,1,791177,791174,791171,791176,790319,790753,791152,790603,791350,791070
672196,1,790997,791354,791198,790822,790833,791717,790749,790952,791143,791714
672266,1,790933,791384,790947,791492,791073,791053,790279,790565,790241,791472
672269,2,790636,791439,791388,790767,791145,791176,790565,791158,790882,791358
672287,4,790997,790651,791187,791714,790149,791559,791079,790749,790901,791143
672289,1,791145,791679,791623,790829,790664,790997,791097,791657,791354,790502
672303,4,790098,791188,790616,790620,791569,791672,791472,790901,791020,791294
672310,2,791191,791569,790620,790615,791285,790738,790432,790549,790975,791341
672312,14,791079,791276,790616,791472,791138,790151,791676,790901,791530,791569
672321,4,790953,790954,791033,790833,791619,790971,791325,790522,790515,791020
672333,2,791145,791388,791384,791225,791222,790512,790536,791714,790989,791642
672338,2,791169,790549,791650,790753,791196,791254,791033,790951,790319,791136
672361,2,791046,790833,791255,791530,791683,791333,791169,791654,791329,790745
672387,1,790616,790151,791076,791472,790812,790560,790525,791569,790901,790777
672404,8,791008,791138,791714,790338,790743,791198,791706,791237,791530,791553
672455,5,790616,790151,791076,791472,790525,791569,790777,791260,791535,790598
672468,3,790954,791501,790607,791654,790950,790551,791530,791067,790942,790856
672484,3,791650,791380,790026,791714,791296,790683,790780,791530,791681,791224
672502,5,791255,790348,791192,790671,790026,791163,790554,791015,790749,791158
672523,2,790616,791472,790151,791076,790620,790882,791079,791549,790861,790348
672533,1,791679,790967,790976,790348,790780,791005,790554,791553,791681,791530
672550,4,791070,790348,791380,791192,790088,790026,791370,791158,791169,791683
672575,1,790110,791613,790833,791160,790207,790590,790584,791271,791274,791143
672588,2,791046,791507,791033,791347,791530,791690,791516,791069,790763,790470
672651,12,791386,791198,790901,791530,790555,790470,790984,791684,791426,791569
672652,1,791271,791274,791207,790443,791623,791456,790689,790522,790515,790992
672658,1,791530,791327,791333,790749,791486,791255,791674,790964,791335,791397
672675,7,790616,790308,790151,791472,790901,791569,791549,791076,790620,790777
672676,8,791254,791459,791191,791530,790582,791671,791643,790189,791439,791358
672679,1,790546,790425,791619,791695,791696,791046,790999,791114,791292,791676
672693,1,790555,790470,791714,791046,791152,791530,790425,791281,791417,790901
672713,2,791169,790579,790753,790148,791695,790319,791196,791033,791434,791674
672720,3,790512,791384,790513,790536,791034,791578,791222,791225,791642,790560
672722,5,791350,791177,791174,791171,791114,790999,791073,791579,790780,791152
672728,12,790964,791530,791714,791015,790749,791255,790844,790901,791717,790671
672733,1,791198,791684,790430,791530,790555,790470,791281,791714,791015,790901
672740,1,790455,791345,791148,790658,790376,791684,790582,791335,791674,791136
672748,3,790729,791067,791650,790542,791656,791501,791492,790673,790433,790706
672804,5,791046,791578,791126,791553,790151,790403,790348,791530,791714,791717
672810,1,791711,790616,790479,791080,790151,790743,791472,791076,791553,791706
672822,15,790616,790151,791046,791676,791076,791472,790525,791335,791107,790529
672840,3,790616,790151,791076,791472,790777,790952,791598,791569,790525,791214
672844,3,791079,791133,791567,790098,790542,791075,790950,791046,791722,791513
672869,5,791028,791126,791386,791426,790255,790946,790976,791070,791227,790348
672897,1,790616,790151,791076,791472,790525,791535,790777,790598,791616,791107
672925,14,791612,790616,791472,791015,790901,791530,791569,790151,791676,790419
673002,1,790777,790616,790378,790151,791136,791544,791472,790189,790737,791076
673035,11,791492,790984,791472,791684,791569,790590,790584,791549,790620,791435
673039,56,790616,790151,791472,790901,791076,791569,790620,791676,790525,790777
673060,1,791509,791072,791671,791085,791484,791314,791388,791353,791569,791370
673064,2,791720,791704,791702,790780,791578,791596,791697,791654,790873,791171
673065,1,790241,791566,791115,791532,790103,790476,791445,791341,791654,790636
673074,9,790616,790151,791472,791076,791569,790620,790901,790525,790777,791549
673102,30,790901,790555,790470,791472,791714,791583,791326,791285,791073,790947
673121,8,790737,790745,790673,791188,791322,790616,791214,791569,791036,791015
673158,2,791072,791068,791115,791080,791434,791566,791069,791290,791341,790872
673167,3,790616,790869,790189,791070,790151,791684,791472,791705,791076,790975
673185,1,790882,790901,790947,790443,791486,790530,790554,790026,791106,791496
673197,2,791188,791380,790673,791322,791121,791590,790376,791068,790484,790481
673212,8,790616,790151,791076,791472,790901,791569,790525,791107,791676,791549
673213,2,790616,790151,791076,790620,791569,791472,791197,791176,791508,790901
673223,3,791285,790616,791191,790403,791719,791460,791672,790151,790636,790680
673230,5,790432,790901,790651,791187,791073,791687,791714,790812,790555,790470
673231,5,790546,791353,790620,791287,791198,790470,790555,790618,790234,791561
673241,2,791052,791388,790151,791362,790777,791650,791700,791451,790616,790680
673267,2,790833,791704,791720,790817,790964,791307,790729,791033,791224,790873
673272,1,790616,790151,791076,791472,790525,791535,790777,790598,791569,791549
673277,1,790967,790976,791530,790348,791553,790780,790554,791005,790376,791459
673288,5,791650,791674,790942,790555,790470,790628,791466,790901,791574,791299
673293,5,791485,790114,790600,790616,791064,791718,791080,790812,791689,790432
673295,4,790425,791714,791472,791307,790555,790470,791314,790680,790901,791281
673308,15,791136,790901,791325,791472,790737,790151,790616,791598,791569,791676
673312,1,791186,791307,791452,791362,790687,790964,791672,790833,791034,790873
673341,1,791115,791566,791197,790517,791271,791274,791422,790439,791404,791714
673345,2,791406,790139,791450,791422,790319,790689,790869,791214,791484,791059
673346,1,791472,791492,790616,791285,791073,791197,791198,790565,791567,791618
673347,3,790047,790942,791613,791459,790964,790898,791537,791709,790780,791492
673350,1,790209,791114,790999,791619,791401,791721,791611,790241,790419,790689
673352,15,791472,790616,790901,790489,790151,791569,791549,791136,791684,790620
673354,1,790680,791163,791085,790088,791322,791255,791224,791572,791651,791639
673355,1,791563,790967,790976,791596,791033,791507,790348,791599,791461,791530
673359,5,791714,791198,790942,791574,790833,790749,790950,791530,790515,790522
673387,1,791169,790753,790319,791254,791187,791070,790461,791613,790745,791335
673410,5,790616,790151,791674,791197,791367,790978,790737,791111,791288,791136
673413,1,790880,791198,791448,790530,790266,791714,791636,790615,791717,791354
673419,1,790982,790064,791224,791516,791501,790483,790872,790755,790861,790542
673426,2,790955,791198,790470,790555,791714,791015,790901,790809,791530,791121
673437,2,791426,791616,790888,790593,790616,790453,791322,791217,791171,791625
673442,8,790616,790151,791472,791076,791549,790525,791107,790777,790620,791569
673459,1,791502,790822,790439,791104,791198,791073,790999,791114,791112,791350
673466,20,790616,790151,791076,791472,790525,790777,790901,791569,790620,791676
673471,3,790975,790620,791472,791569,791485,790616,790432,791073,791705,790114
673473,1,791459,791460,790065,790738,790209,790336,790923,791714,791397,790671
673478,5,790616,791472,790620,790901,791569,790151,791107,791676,791684,791691
673498,1,790782,790953,791439,790999,791114,790582,791647,791318,791220,791260
673503,1,790792,790522,790515,791281,790801,791695,791696,791601,791689,791198
673529,1,791307,790964,791034,790557,791231,791452,791046,791666,790425,791152
673539,7,790522,790515,791169,791281,790817,791530,791714,791196,791258,791654
673542,1,791046,791380,791456,791255,791530,790546,791335,791288,791719,790743
673564,4,791198,790822,790555,790470,790749,791714,791717,791530,791046,790997
673565,1,791355,791445,790213,791291,790984,790414,791649,791222,791225,791522
673569,1,791445,791367,791651,790429,790743,790189,790833,791452,791338,791069
673570,2,791370,790068,790125,790815,790812,790923,791188,791657,791034,791322
673578,1,790616,791279,790241,791517,791472,790151,791076,791616,790525,791549
673587,1,791145,791623,791097,790997,791657,791354,790502,790951,790916,791528
673600,1,790489,790234,791059,791472,790213,791636,790616,791355,790901,791713
673603,2,790616,790151,791076,791472,790901,790525,790777,791460,791535,790861
673608,1,790616,790833,790151,790777,791076,791569,790189,791650,790525,791472
673613,1,791720,791704,791508,791578,790409,790809,791029,791171,791697,791028
673626,24,791530,790901,790555,790470,791198,790976,791714,791548,790967,791034
673628,1,790967,790976,790443,791459,790753,791121,791196,790411,790822,790522
673630,3,790611,790882,790470,790555,790901,791362,791513,791472,790549,791175
673631,2,791156,791714,790555,790470,790064,790749,790955,790467,791067,791121
673633,2,791069,790515,790522,790749,790822,791152,791196,790443,790954,791187
673643,1,791486,790470,790555,791069,791417,791175,790529,790882,791714,790589
673644,1,790461,791647,791408,791472,790951,790616,791291,791691,790609,790802
673650,1,790822,791717,791114,790999,791714,791590,791192,790746,790851,790483
673663,1,790522,790515,791145,791547,790636,791580,791239,791140,790144,791693
673670,8,790616,790978,790151,791076,790927,791472,790901,790853,790525,791572
673673,1,791314,790151,790844,791196,791674,790517,791697,791612,790971,791466
673674,1,790616,790151,791472,790901,791076,790479,790620,791714,791460,791569
673684,5,790636,790822,790749,790882,791322,790470,790555,791198,791530,791714
673685,1,791650,791224,791678,791529,791367,790551,791046,790947,790901,791713
673695,4,791301,791530,791171,791177,791174,790901,790780,791650,791680,791009
673698,1,791335,790330,790818,791255,791046,790964,790749,791719,791530,791690
673706,1,790844,790308,791052,791655,790777,791675,790077,791719,791397,790671
673720,5,791350,791174,791177,791517,791171,791574,790942,790967,790976,790649
673724,7,790616,790151,791070,790952,790671,790901,791472,791676,791107,790255
673729,5,791472,790189,790616,791676,791569,790954,790901,791530,790411,790241
673748,1,791502,790822,791674,791362,791503,791656,791288,791330,791541,790997
673751,9,791714,791046,791530,791657,790470,790555,790749,791650,790822,790964
673754,11,791472,790616,791705,791721,790470,790555,790901,791569,790560,791287
673760,1,790651,791187,791145,791623,790829,790664,790997,791097,791657,791354
673761,4,791068,790872,790378,790913,791456,790883,791598,791380,790047,791255
673769,1,791046,791530,791156,790467,791683,791486,790882,791686,790266,791198
673773,15,790954,790443,791527,791664,791422,791214,790515,790522,791121,790901
673780,1,791717,791580,791714,791333,790522,790515,791599,791121,790098,791034
673786,1,791466,790950,791140,791241,790026,791333,790628,791714,791297,790470
673789,3,791174,791177,791171,790409,791033,791507,791350,791461,791121,790443
673810,5,790755,790753,791354,791721,790745,791000,791492,791549,790680,790673
673837,6,791530,790649,791704,791720,791655,791198,790856,791237,791152,791350
673853,2,790818,791635,790517,790618,791191,791706,790026,790753,790801,790433
673856,4,791674,790616,790747,790151,790959,790737,790525,791252,791472,790777
673867,8,790098,791115,790984,791502,790590,790584,791271,791274,790470,790555
673872,1,791296,790683,790026,790100,791637,791650,791466,791547,790387,790636
673873,4,791704,791720,790308,791714,790954,790110,791143,791156,790098,791305
673900,20,790976,790967,791530,790525,791578,791583,790901,791714,791036,790687
673901,8,790425,790546,791492,791305,790470,790555,791578,791501,790901,791650
673904,7,791472,790555,790470,791358,791508,790901,791535,790616,790433,791578
673907,13,790616,790151,791472,791076,791676,791569,790901,790525,791507,790777
673920,4,790687,791186,791704,791720,790110,790780,790737,791148,791304,790525
673926,2,790767,790964,790869,791164,791719,790851,790618,790429,791121,790376
673928,4,791046,791530,790780,791090,791720,791704,790955,791397,790967,790976
673957,1,791397,791156,791152,791559,791322,790671,791067,790794,791650,790402
673958,4,790616,790151,790777,791623,790854,791252,791076,791145,791689,790975
673961,5,790411,790348,791714,790901,791530,791472,791079,790954,790856,790882
673975,1,790549,790964,790554,791716,790567,790555,790470,790103,790591,791714
673976,2,790777,790616,790151,791563,791651,791451,790554,790737,791667,791668
673997,1,791296,791445,790987,790815,790432,790812,791258,790777,790536,790594
674007,1,791702,791354,790649,791289,791034,790783,791070,791004,791304,791674
674011,2,791005,791196,791530,791033,790833,791009,791390,791387,790817,791075
674022,7,790901,791386,791227,791322,791547,791714,791354,791145,791121,791500
674032,2,791350,791177,791174,791171,791069,790319,790525,790946,791459,791530
674041,1,791191,790729,791224,790549,790809,791140,791369,790953,790967,790976
674053,3,791023,791163,791138,791397,791407,791255,791070,791156,791553,790809
674055,2,791126,791008,791138,791401,791237,790947,790743,791231,790470,790555
674057,3,790616,790151,791076,791472,790525,790901,791648,790777,791535,791549
674059,60,790616,791472,790901,791168,791569,790151,790470,790555,790308,791198
674069,1,790338,791138,791008,791530,791706,791620,791237,791714,790354,791407
674072,1,791332,790783,790352,791419,791289,791036,791188,791297,791559,790745
674074,7,791472,791569,791684,790525,790901,791616,790616,791676,790620,791349
674087,1,791714,791397,790671,790064,791067,791370,790467,791650,791380,790554
674095,1,791658,791660,790077,791583,791069,791417,791314,790989,791456,791448
674096,1,790330,791651,791341,790489,791220,790525,790869,791164,791583,790851
674098,12,791472,790901,791714,790616,791569,791530,790620,790687,791676,790151
674108,1,791046,791486,791530,790555,790470,791507,790964,791683,791156,791686
674115,1,791668,791667,790766,791714,790425,790603,791680,790470,790555,791067
674124,1,791169,791579,790817,791307,790964,791231,791673,791513,791499,790611
674129,4,790851,790513,790881,790777,790189,791569,790255,790954,790812,790609
674140,2,791459,790549,791169,790749,791254,790443,790753,790954,790822,790997
674150,7,790616,791472,790151,790620,791214,791549,791076,791676,790927,790901
674157,1,791023,791138,791553,791008,791176,791070,791171,791004,791225,791222
674174,1,791362,791307,790964,791720,791704,791198,791231,791073,791114,790999
674193,9,791530,791507,790822,791370,791033,791591,791574,790942,791650,790737
674206,1,791377,791379,791362,791486,791330,791674,791643,790555,790470,790933
674209,2,791523,790403,790432,790869,791164,791285,790618,790815,790851,790812
674211,1,791008,791138,790338,790873,790743,791237,790756,791225,791222,791033
674215,1,791350,790616,791034,791080,790151,790525,791076,791452,791472,791702
674239,1,791349,791528,790432,791329,790673,791043,791355,790689,790515,790522
674255,1,791335,790818,791046,790330,791719,791530,791255,791327,791333,790348
674267,1,791145,791026,791472,791435,790673,791699,790442,791564,791528,790098
674270,1,791530,791354,791039,790555,790470,790967,790976,790433,790755,791387
674273,6,790942,791145,790616,790901,791574,791472,790737,790898,790241,790151
674274,5,791145,790818,790470,790555,791706,791530,791714,790338,791121,791553
674281,3,790125,791073,791370,791287,790607,790554,790815,790812,791492,790409
674292,8,791472,791121,791417,790620,790489,791287,790901,791198,790555,790470
674301,40,790470,790555,791714,791530,791121,791650,791281,791294,790430,790901
674309,1,790946,791679,790873,791578,791486,791720,791704,791169,791231,790557
674312,4,790549,791684,791191,790116,790615,791073,791335,790554,791435,790737
674315,1,791492,790628,790262,791633,790632,790771,791333,790026,791516,791641
674322,3,791530,791397,791553,791714,790888,791080,791677,791426,791281,790555
674325,2,790616,790151,791076,791472,790777,791549,790901,790620,790525,791569
674332,2,790616,790151,791076,791472,790901,790777,791711,790525,791569,790620
674337,22,790901,791530,790620,790616,791569,791472,790234,791358,791485,790255
674348,9,790616,791583,790151,791569,790901,790607,791192,791349,790952,790927
674358,3,791072,791171,791507,791255,791530,790522,790515,791070,791654,790430
674388,2,791380,791572,791192,790616,791370,790419,790151,791214,791456,791531
674389,7,790749,791717,791163,791530,791198,790555,790470,791407,790822,790997
674393,1,791358,791503,790433,790209,790616,791472,790901,790279,791197,790620
674398,1,791380,791192,791531,791456,791335,791370,791572,791561,791562,791255
674403,2,791650,791674,791344,790927,790592,790522,790515,790028,791546,791299
674446,3,791350,791177,791174,791171,791152,791702,790255,790319,791531,791198
674451,1,791354,790783,791456,791254,791333,791344,790352,791689,790923,790399
674452,3,791067,791281,791292,791156,790098,790837,791472,791683,790467,791152
674457,4,790616,790151,791076,791472,790777,791549,791079,790525,790861,791569
674469,1,790964,791307,791650,790470,790555,790729,791720,791704,791714,790901
674486,1,790477,791114,790999,791145,791619,791472,791026,791401,791699,791192
674490,1,791080,790844,791121,791163,791612,791677,790517,791697,791666,791507
674509,1,791460,790738,791285,791523,790409,791492,791624,790336,790432,790433
674514,1,791085,791572,791335,790961,791327,791333,791530,791422,791046,790964
674529,1,790425,791719,790546,791651,791143,791234,791335,790636,791281,791676
674541,4,791325,790616,790151,791136,791613,790737,790777,791683,790189,790255
674553,5,790616,790151,791472,791076,790901,791569,790620,791676,790777,790525
674554,1,791407,791198,790470,790555,791015,791530,790319,791503,790430,791370
674589,1,791679,790319,791169,791145,791239,791613,791070,791187,790549,791335
674599,2,791289,791581,791049,790352,791697,790801,790517,790616,790844,791612
674615,3,791530,791459,790068,791553,790348,791681,790338,791163,791335,791005
674617,6,791292,791452,791507,791706,790888,791387,791390,790470,790555,790409
674630,1,791407,790467,791714,790555,790470,791156,791486,790882,790901,791300
674633,1,791307,790964,790749,790425,791674,791569,790997,791619,791417,791148
674653,2,790432,791164,791010,791073,791252,791485,790683,791718,791064,791096
674677,7,791578,791270,791275,791704,791720,791422,791294,791697,791596,791046
674683,41,790822,790151,791472,790901,790616,791530,791569,791676,790255,790549
674689,6,791714,791136,790901,791578,791255,791145,791198,791569,791530,791036
674690,15,790616,790151,791472,790901,791530,791676,791569,791076,790620,790525
674691,4,791492,791020,790470,790555,791559,791198,791407,791188,790777,791121
674695,1,791046,790964,791271,791274,791335,790743,791255,790546,791719,791530
674717,1,790880,791327,791370,790570,791333,791710,790484,790481,791335,791349
674720,1,791145,791239,790555,790470,790947,791496,790802,791531,791709,791068
674724,43,791530,791294,791281,791714,791596,790555,790470,790901,790976,791152
674730,2,791294,791281,791578,791126,790026,791720,791704,790967,790976,790591
674731,1,791676,791456,790139,791530,791034,791388,790525,790687,791216,791647
674742,2,790964,791145,791307,790470,790555,791714,791239,790802,791496,791531
674756,1,790616,790525,791156,790777,790151,791076,790901,790749,790255,791472
674774,1,791702,791034,790772,790530,791080,790687,791530,791350,791496,791333
674776,2,790737,791341,791461,791554,791015,791651,790636,791258,790833,791643
674790,3,791492,790947,791068,791073,790565,791714,791472,791121,790555,790470
674791,1,791056,791273,790240,790477,791434,791698,791321,791695,790598,790265
674793,3,790414,791445,791671,790776,790600,790950,791687,790689,791657,791681
674805,2,791043,790851,791239,791380,790881,790817,790951,791046,791188,791456
674814,3,790616,790151,791472,791076,790901,791569,790620,791714,790777,791717
674818,1,791578,791114,790999,791590,791255,791192,791163,791231,790560,790620
674825,1,790549,790611,791530,791198,790809,790555,790470,791714,790411,791358
674826,15,791530,790822,790555,790470,790964,790549,791676,790443,790901,790757
674828,2,790616,790151,791076,790525,791472,790801,791460,791549,790777,791676
674848,14,790470,790555,790901,791569,790738,791530,791198,791714,791281,791285
674863,1,790616,791569,791472,790620,790901,791197,791598,791684,791705,790615
674868,1,790419,791452,791666,791034,790555,790470,791198,790430,791052,791237
674879,2,791711,790743,791156,790749,791347,791697,791677,791343,790967,791690
674882,1,791347,790546,790234,790826,790913,791545,791002,790628,791618,790308
674894,1,790997,791047,790749,791333,791169,790833,791717,790822,791349,791362
674909,3,791008,791426,791138,791237,791553,791417,790745,791188,791121,790964
674918,2,790616,790151,791076,790777,791472,790525,791535,790861,791549,790901
674924,1,791307,790964,791231,791046,790425,791152,791664,791530,790470,790555
674925,1,791322,791292,790609,790114,790425,791417,790636,791069,790330,791281
674930,1,791354,790680,791046,790683,790100,791296,791650,791386,791196,790026
674936,9,790151,791196,790616,791472,791255,791033,790411,791459,791569,791676
674939,13,790616,790151,791578,791714,791472,790555,790470,790901,790777,791721
674976,2,791648,791679,791036,791664,791121,790064,790470,790555,791714,790425
675026,1,790833,791666,790116,791699,790820,790611,791486,791198,791710,791677
675028,49,790749,791714,791530,791255,790470,790555,791596,791507,791426,790888
675032,93,790616,791472,790901,790151,791569,790620,791676,791714,790525,791197
675033,1,791714,791397,790064,791407,791121,790467,790555,790470,791198,790955
675048,14,790616,790151,791472,791076,790513,791569,790901,790525,790777,791549
675055,1,791239,790529,791220,791318,791523,790409,790673,791492,791624,791268
675058,71,790470,790555,791714,790901,791530,791472,791198,790947,790549,791152
675061,1,791456,790783,791042,791354,790992,791623,791112,791441,791254,790065
675065,2,790782,790952,790554,790555,790470,790590,790584,790802,791714,791484
675067,8,791187,790651,791714,790616,791472,790901,790620,790470,790555,791460
675079,2,791169,791255,790822,790319,791070,791676,791033,791690,791456,790954
675094,1,791448,790880,790266,791470,790530,791121,790443,790554,790308,791156
675101,1,790822,791198,791502,791046,790443,790693,791196,790515,790522,791033
675105,13,791191,791530,791255,790976,790967,790997,791163,791285,790443,791492
675109,1,791046,790822,791196,791033,790515,790522,790443,791527,791530,791255
675114,1,790833,790352,791639,791070,791289,790616,791651,790554,790151,791076
675117,4,791589,790964,791028,790817,791070,790749,791080,791677,791553,791426
675120,2,790967,790976,791530,791681,790554,791513,790955,790348,790780,791714
675122,3,790997,791163,791335,791255,790549,791145,790947,790470,790555,791354
675134,1,790616,790419,790525,790151,791076,791214,790255,791572,790777,790861
675159,3,791294,791596,791107,791530,791068,790530,791281,790901,791121,791616
675180,2,791680,790411,790755,791276,790982,791354,790872,791202,791362,791516
675181,17,791530,790901,790470,790555,790976,791714,791281,791686,791198,790967
675193,1,791008,791138,790680,791553,790743,791237,791386,791335,790240,791706
675239,2,791268,790523,791319,790854,791070,791080,791719,790964,791362,790136
675241,4,791008,791046,790555,790470,791530,791714,790901,790432,791138,791660
675252,1,791056,791661,791659,791273,790240,791377,791379,791082,791087,791698
675255,1,791591,790729,791224,790425,790116,790743,791710,790549,790809,791417
675257,6,790616,790151,790901,790110,791569,790615,791472,791076,790189,790343
675265,1,790982,791516,791501,790483,790872,790967,790976,790755,790861,790433
675266,2,791456,790783,791042,790992,791354,791623,791650,790927,791424,790100
675268,1,790880,791710,791714,791397,790671,790064,791067,791370,790467,791650
675274,3,791628,790901,791408,790433,790591,791530,791689,791616,791546,791100
675275,1,791407,790116,791047,791046,790555,790470,790780,791005,791714,790430
675281,7,791168,791666,791294,791028,791596,790430,790443,791452,791589,791654
675289,1,791169,790026,790951,791255,790737,790429,791459,791164,791530,791070
675310,1,791549,791673,790470,790555,791513,791499,791198,790687,791530,791714
675316,28,790616,791569,790901,790620,791472,790151,791676,790432,791076,791079
675338,3,790352,791289,791578,791720,791704,791654,791697,791507,791639,791028
675358,1,791145,790470,790555,790844,790308,791714,790114,791397,790671,790064
675359,3,791655,791530,791198,790354,790616,790555,790470,791156,790255,791169
675361,9,791714,791255,790749,791046,791530,790470,790555,791163,791657,790743
675366,4,791655,791530,790354,791198,790098,790772,790470,790555,790549,791706
675370,1,790882,790833,791222,791225,791033,791706,790522,790515,791343,791335
675380,1,790425,791647,791184,791530,791329,791255,791009,791216,790600,791097
675392,1,790749,790522,790515,791033,791169,791140,790954,790745,791547,790753
675424,6,791008,791138,791706,791553,791237,791527,790338,790743,790901,791145
675445,1,790411,791680,790616,791470,791070,791472,790151,790882,790319,791076
675450,3,790999,791114,791397,790763,791192,791237,790749,791530,791335,791683
675476,7,791358,791503,790470,790555,791530,791426,791350,791198,791197,791684
675485,1,790616,790151,791076,791472,790525,790777,791535,790801,790598,790861
675494,34,790620,791569,790737,790901,790279,791676,791472,791196,791530,791426
675498,1,790279,790756,791291,790964,790816,791368,791691,791492,790687,791598
675502,1,790591,791158,791408,791530,791714,791192,791388,791680,790901,790687
675505,1,791362,791034,790557,791666,791690,791033,791452,790749,791196,790522
675507,8,790964,791036,790425,790470,790555,790319,791307,791260,791281,791503
675509,2,790279,791649,790620,790618,790975,790432,791569,791561,791562,790399
675542,1,790616,790151,791076,791472,790525,791535,790777,790598,791107,790861
675543,2,791126,790947,791664,791231,791596,791152,791507,790737,790189,791589
675559,2,791276,790982,791516,791501,790872,790483,791608,790967,790976,790579
675566,5,791673,791499,791121,790833,791628,790997,791136,791294,791104,791654
675573,1,791530,790554,791145,791169,791513,790549,790916,791239,791047,790780
675606,1,791628,791633,791599,790615,791721,791191,791507,790549,790975,790964
675620,1,790616,790489,790525,790151,791076,791669,791516,791454,790971,791002
675634,22,790616,791472,790664,790620,790901,790151,791569,791107,791285,791684
675666,1,790833,791258,791674,791350,791484,791362,790817,790851,790598,791461
675667,1,791496,791454,790747,790721,791450,791557,791714,790324,790837,790077
675688,3,790616,791067,790151,791076,791472,790525,791569,791535,790777,790598
675691,3,791410,791340,791675,791022,790554,791358,791439,791281,790820,791009
675726,21,790616,790151,790901,791472,791676,791076,791569,790620,791079,791197
675727,10,791176,791684,791349,791472,790901,791569,791214,790425,791198,791567
675733,1,791666,790833,791677,791198,790116,791513,791699,791460,791073,790470
675744,1,790616,790591,791279,790959,790151,791076,791472,790777,790525,790901
675749,9,790616,790151,791472,791076,791616,790901,791569,790620,790525,790777
675777,3,790616,790151,791076,790530,790901,791472,791008,790525,790777,791535
675780,1,790616,791596,790425,790139,790598,790901,791472,791569,790747,790151
675812,1,790616,790125,791668,791667,790151,791076,790812,791472,791676,790525
675813,1,791424,790637,791192,790927,790591,790592,791616,790611,790898,790483
675828,1,791654,790763,790959,791620,791516,790721,791674,791496,791650,791450
675835,4,790241,790950,791296,790683,790629,790100,790570,790047,791532,790913
675842,1,790589,791285,791699,790952,791469,791714,790555,790470,791198,791407
675848,1,790616,790151,791076,791472,791616,791075,790950,790560,791133,790607
675879,1,791456,791676,791023,791034,791388,790139,790763,791002,790255,791530
675883,1,791683,790882,791686,791530,791156,790997,790467,791152,791486,790946
675886,5,790616,790620,791107,790151,791472,791567,790975,790901,791136,790658
675893,1,791485,790432,791097,790620,790600,790975,790399,791064,790489,791516
675909,1,790833,790143,791191,791635,790517,791503,791706,790579,790378,790213
675911,3,790615,791285,790589,790354,791088,791650,791537,791618,791645,791714
675914,1,791053,790352,790616,791583,791667,791668,791136,790151,791676,790976
675915,3,790616,790151,791076,791616,791472,790525,790777,791569,790620,790901
675935,1,790429,790815,791354,791384,791064,790812,791714,790209,790399,791455
675975,2,790616,790901,791676,791136,790658,790947,790151,790777,790376,791472
675982,2,791717,791426,791304,791174,791177,791192,790947,791070,790901,791407
675989,3,790616,790901,791472,791214,791676,791569,790620,790411,790151,790777
675999,2,790822,791502,791674,790782,791255,790100,790809,791296,790683,791650
676001,1,791523,791485,791362,790595,790409,791070,791044,791330,790136,790954
676007,2,790721,791148,791553,791714,791647,791706,790555,790470,791664,791345
676030,5,790801,790616,790151,791076,791472,790901,791569,790620,790777,791107
676034,1,790616,791375,791591,790737,790151,791076,790513,791549,790026,791553
676053,1,790116,790616,790777,790151,791407,791667,791668,790542,791136,791076
676077,5,790616,791472,790151,791076,791569,790620,790975,790901,791107,790777
676090,1,791438,791714,791136,791680,790470,790555,791067,790901,791380,790955
676113,374,790616,790151,791472,790901,791569,791076,790525,790777,791676,790620
676114,1,791319,790207,790955,791633,791407,791020,791669,791258,791368,791198
676116,2,790946,790616,790901,790151,791472,790620,790453,791569,791441,791076
676121,1,790822,791722,790873,791059,791721,791227,790687,791714,791397,790671
676165,1,791549,791673,790470,790555,791513,791499,791198,790687,791530,791714
676168,2,790470,790555,791714,791300,791152,791530,791354,791198,790955,791680
676169,1,791362,791507,790116,790749,791387,791390,791591,791710,791697,790950
676180,2,790616,791136,790151,791583,791472,790777,790901,790189,790352,790829
676189,1,791033,790954,791386,790687,790888,790443,791368,791028,791596,791461
676206,11,790470,790555,791217,790976,790967,791596,790620,791620,791407,790549
676209,4,790947,791650,791664,791553,790470,790555,791714,791438,790901,791674
676226,1,791115,790620,791657,791365,790432,791569,790975,790399,791503,791252
676237,1,790987,791701,790815,790812,790432,790524,791714,790198,791434,791198
676241,2,790616,790151,791076,791472,790525,790620,790777,791535,790598,791569
676250,1,791650,791344,791623,791674,791241,791145,790942,791546,790916,791097
676254,3,791287,790349,790279,791252,791687,791417,791224,790477,791650,790927
676259,1,790616,790151,791076,790525,791530,790560,790779,791472,791569,791535
676268,1,791492,791005,791530,791517,791714,791022,790901,791594,791073,790555
676277,10,790616,791472,790620,790151,791569,791136,790777,790189,790901,791036
676280,1,791714,791198,790470,790555,791163,791407,791255,791530,791717,791354
676288,3,790616,791530,790151,790689,790560,790038,791214,790525,791059,791380
676293,2,790964,791300,791307,790470,790555,791152,791704,791720,791714,790467
676301,2,791612,790616,790241,791015,791472,790419,790826,791285,790234,791563
676309,18,791198,791530,790470,790555,791714,790749,790955,790822,790833,790967
676315,2,790856,790125,791036,791111,790542,791079,790888,791722,790882,790812
676332,1,790923,790068,791657,791159,791676,791456,791085,791143,791589,791683
